GGA_raw_data,GGA_message_id,GGA_utc,GGA_lat,GGA_lat_dir,GGA_lon,GGA_lon_dir,GGA_quality,GGA_num_satellite,GGA_HDOP,GGA_alt,GGA_alt_unit,GGA_sep,GGA_sep_unit,GGA_diff_age,GGA_diff_station,GGA_check_sum,lat_decimal_deg,lon_decimal_deg,UTM_easting,UTM_northing
"$GPGGA,141113.999,3730.0308,N,12655.2369,E,1,06,1.7,98.9,M,,,,0000*3E",$GPGGA,141113.999,3730.0308,N,12655.2369,E,1,06,1.7,98.9,M,,,,0000,3E,37.50051333333333,126.920615,316193.72036582505,4152429.2618532213
"$GPGGA,141114.999,3730.0264,N,12655.2351,E,1,07,1.2,98.8,M,,,,0000*3C",$GPGGA,141114.999,3730.0264,N,12655.2351,E,1,07,1.2,98.8,M,,,,0000,3C,37.50044,126.920585,316190.88836442155,4152421.183280504
"$GPGGA,141115.999,3730.0231,N,12655.2345,E,1,07,1.2,98.7,M,,,,0000*37",$GPGGA,141115.999,3730.0231,N,12655.2345,E,1,07,1.2,98.7,M,,,,0000,37,37.500385,126.920575,316189.8694204935,4152415.0999255953
"$GPGGA,141116.999,3730.0210,N,12655.2330,E,1,07,1.2,98.5,M,,,,0000*37",$GPGGA,141116.999,3730.0210,N,12655.2330,E,1,07,1.2,98.5,M,,,,0000,37,37.50035,126.92055,316187.5734557527,4152411.265116807
"$GPGGA,141117.998,3730.0199,N,12655.2320,E,1,06,1.3,98.2,M,,,,0000*33",$GPGGA,141117.998,3730.0199,N,12655.2320,E,1,06,1.3,98.2,M,,,,0000,33,37.50033166666667,126.92053333333334,316186.0550749997,4152409.263386617
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
"$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000*62",$GNGGA,120048.80,3736.7136712,N,12659.6338670,E,5,12,0.74,113.391,M,18.444,M,0.8,0000,62,37.61189452,126.99389778333334,322936.0950468968,4164647.5967169846
